20 Jul 2024 04:00:00.000000000,20 Jul 2024 04:00:50.000000000,20 Jul 2024 04:01:40.000000000,20 Jul 2024 04:02:30.000000000,20 Jul 2024 04:03:20.000000000,20 Jul 2024 04:04:10.000000000,20 Jul 2024 04:05:00.000000000,20 Jul 2024 04:05:50.000000000,20 Jul 2024 04:06:40.000000000,20 Jul 2024 04:07:30.000000000,20 Jul 2024 04:08:20.000000000,20 Jul 2024 04:09:10.000000000,20 Jul 2024 04:10:00.000000000,20 Jul 2024 04:10:50.000000000,20 Jul 2024 04:11:40.000000000,20 Jul 2024 04:12:30.000000000,20 Jul 2024 04:13:20.000000000,20 Jul 2024 04:14:10.000000000,20 Jul 2024 04:15:00.000000000,20 Jul 2024 04:15:50.000000000,20 Jul 2024 04:16:40.000000000,20 Jul 2024 04:17:30.000000000,20 Jul 2024 04:18:20.000000000,20 Jul 2024 04:19:10.000000000,20 Jul 2024 04:20:00.000000000,20 Jul 2024 04:20:50.000000000,20 Jul 2024 04:21:40.000000000,20 Jul 2024 04:22:30.000000000,20 Jul 2024 04:23:20.000000000,20 Jul 2024 04:24:10.000000000,20 Jul 2024 04:25:00.000000000,20 Jul 2024 04:25:50.000000000,20 Jul 2024 04:26:40.000000000,20 Jul 2024 04:27:30.000000000,20 Jul 2024 04:28:20.000000000,20 Jul 2024 04:29:10.000000000,20 Jul 2024 04:30:00.000000000,20 Jul 2024 04:30:50.000000000,20 Jul 2024 04:31:40.000000000,20 Jul 2024 04:32:30.000000000,20 Jul 2024 04:33:20.000000000,20 Jul 2024 04:34:10.000000000,20 Jul 2024 04:35:00.000000000,20 Jul 2024 04:35:50.000000000,20 Jul 2024 04:36:40.000000000,20 Jul 2024 04:37:30.000000000,20 Jul 2024 04:38:20.000000000,20 Jul 2024 04:39:10.000000000,20 Jul 2024 04:40:00.000000000,20 Jul 2024 04:40:50.000000000,20 Jul 2024 04:41:40.000000000,20 Jul 2024 04:42:30.000000000,20 Jul 2024 04:43:20.000000000,20 Jul 2024 04:44:10.000000000,20 Jul 2024 04:45:00.000000000,20 Jul 2024 04:45:50.000000000,20 Jul 2024 04:46:40.000000000,20 Jul 2024 04:47:30.000000000,20 Jul 2024 04:48:20.000000000,20 Jul 2024 04:49:10.000000000,20 Jul 2024 04:50:00.000000000
61.86950765253245,25.27202308334053,20.239067314818566,22.677080064135325,25.39272317298577,-6.377758212919302,21.170287954715317,19.56539442439763,-4.7401650992433355,-3.4577461118103257,12.116380341105096,-17.903986059387627,-34.249593062938146,-14.770499722716968,-21.85676477071974,-5.173167491964065,-17.3563550779742,-16.75747784485823,-20.16628406736438,-37.401720784604464,-21.693196921014984,-2.3724032941381514,-5.3850312456484986,-5.000220640136436,-21.190783606595932,-18.774469359659005,-32.833106740003686,-33.870102087359605,-39.87947489037937,-42.69823783050359,-25.68905329284209,-25.135664535503672,-34.44842808706415,-44.600671629370545,-43.80671361748298,-46.63364008183172,-54.53685154320872,-56.12591352537491,-38.88818849002353,-58.78326166506224,-57.30850235962293,-47.68843591782143,-59.35647900480297,-49.7955101581708,-78.68359327219017,-66.49528607759954,-62.46671630026679,-49.12753252579101,-73.7125467374196,-67.13512897988751,-45.70618643720407,-73.50240108077757,-66.48776333734071,-65.81394807024014,-73.30401767219438,-64.87682036565405,-76.20720641974107,-74.70655055736017,-76.97265312780232,-79.45267683904862,-81.41888442058783
-0.23001154191910064,2.2954216949858735,4.672092694211341,6.925910664859906,9.077300513765076,11.142528998183275,13.134680109539696,15.064377565227657,16.940324607204694,18.76971106552015,20.55852324403846,22.311782045704206,24.033727627456003,25.72796385014099,27.397572226318623,29.045200656789383,30.67314351553689,32.28338894912204,33.877674006933795,35.457521660352896,37.02427281333247,38.57911278832997,40.123091652857546,41.657149489858845,43.18212160134751,44.69875844903125,46.207735021695115,47.709660276226074,49.2050835142245,50.694508088753736,52.178387180381655,53.65713573905892,55.131133235841816,56.60072597968692,58.066236644488505,59.5279579003266,60.986161110729824,62.44109694138708,63.892995548653715,65.34207465013985,66.78853086659821,68.23254712024305,69.67429140291212,71.11391492609006,72.55155808173392,73.98733808534068,75.42135190914439,76.8536674138424,78.28430854505059,79.7132378719517,81.14029706614198,82.56510826836897,83.98681627675901,85.40335797090616,86.8088188829519,88.17870035653114,89.27467969345588,88.65527391776126,87.32366166533592,85.92692301101746,84.51443269695137
7.195503833211709,9.328197993308862,11.377833583147005,13.356844598342613,15.27536746371682,17.141734563485695,18.9628495374643,20.744474985839595,22.49145486173382,24.20788780227149,25.897263315745146,27.56256962278896,29.206377877695726,30.830918589554308,32.43812659689438,34.02969394851639,35.6071053879171,37.171669115658275,38.724542285748456,40.26675054514156,41.79921265098615,43.32274518051633,44.83808203154756,46.34588344365802,47.84674514705914,49.34120449275334,50.82975394905842,52.3128366947538,53.79085839926939,55.26418982754817,56.73316901786438,58.19811068029523,59.65929968358446,61.116999611946056,62.571453208495264,64.02288236788507,65.47149597476867,66.91748092363692,68.36100910910496,69.80223561464008,71.24129603197234,72.67831120281646,74.11337296556691,75.54654409925229,76.97784447469513,78.40722756550947,79.8345469266744,81.25946469674487,82.68128323306102,84.09851549304491,85.50765355841786,86.89864889299827,88.22960927796626,89.14834843011252,88.45431282598432,87.14960700953316,85.76534366060227,84.35966700413212,82.94516843276287,81.52602262740292,80.10395482053443
10.130699786354867,12.160189989924973,14.121440421336203,16.02422519111288,17.87656834138817,19.685112836844503,21.455401459218685,23.192092790919855,24.899128879454057,26.57986657442886,28.237181290658313,29.873547763901225,31.491113934066583,33.091743171711585,34.677065503962055,36.248511421524206,37.80734129680469,39.35466974843208,40.89148418393299,42.41866872960382,43.937008008251446,45.4472061364546,46.94989512461002,48.44564347593579,49.934961764515506,51.41831567103982,52.89612090134385,54.36875443210058,55.83655640833129,57.299831507864525,58.75885741294751,60.21387704418974,61.66510564817595,63.112729282549324,64.55690223792878,65.99775144883974,67.43536276934668,68.86978139425563,70.30100064178251,71.72894553958118,73.15345695241307,74.57424551143998,75.99084067356003,77.40249230279743,78.80799997952683,80.2054086623119,81.59138540184367,82.95991837876535,84.29922732513177,85.5835218025414,86.74796676956133,87.6114821261423,87.7888254984603,87.1494028410453,86.07400563446579,84.82779366614503,83.5083263607063,82.15231961784988,80.77567783152357,79.3861963475846,77.98806466424311
3.3636176214123457,5.694921132391692,7.908327983979879,10.023526877962043,12.05611471690501,14.018591117586837,15.921080583544832,17.77186421099249,19.577776281958798,21.34450369808966,23.076814638896355,24.77873503069098,26.45368432438681,28.104590754310433,29.733966517010572,31.343983523884436,32.93652689106128,34.51323976670368,36.075559907088525,37.624748034401094,39.16191919312111,40.68805328585152,42.20401871908004,43.71058488268839,45.20843391568721,46.69816883408695,48.18032814351962,49.65538256455156,51.12374685319275,52.58578219104666,54.041799066546005,55.49205721220803,56.93677333594891,58.37610954341209,59.81017824903351,61.23903624146022,62.66267664657577,64.08102585145573,65.49392041861773,66.90109438503302,68.30215067942392,69.69652108188527,71.08341756121305,72.46174155740833,73.82997017405548,75.18597104504741,76.52671409944942,77.8478181915421,79.14278156841021,80.40169907488665,81.60902422940302,82.73967887833557,83.75261653069333,84.58211314859845,85.13409891966015,85.31010148832966,85.0700888123308,84.46819310378436,83.60592547042171,82.57345476768442,81.43204266139932
11.651092796774412,13.610333142512136,15.509008899552589,17.35540629048013,19.156371602128758,20.917605592972063,22.643889348791507,24.339259225282582,26.007143588627855,27.65047060743211,29.271752139179416,30.873159339521333,32.45656727608467,34.02360680694823,35.57569928818725,37.1140864437746,38.63985490077053,40.153954685465926,41.65722266431115,43.15038597728126,44.63408003933361,46.108855853538934,47.575187159514854,49.03347423388734,50.48405443653063,51.92719460590802,53.363098589640394,54.79190483633605,56.213683889838656,57.62843205306397,59.03607162431107,60.43643012348217,61.82923375072307,63.21408689463635,64.59044535697892,65.95758865358088,67.31456458320632,68.66013288444744,69.99267758886018,71.31008601831647,72.60958764854058,73.88750735532741,75.13893270532489,76.35722517035575,77.5333197908151,78.65474353360804,79.70426867904675,80.65828189587675,81.4852595972941,82.14559107481502,82.59513944179257,82.79485629461888,82.72457131950954,82.39210564091084,81.82965538845652,81.08079416016473,80.1882140262004,79.18749228134922,78.10588753846692,76.96346995064606,75.77479782517091
-3.213672428375604,-16.410915297786353,-7.336217605623502,-12.868779220258563,-7.37090083305479,-17.760067221399147,-21.51840181646714,-10.167608602597502,-32.00452242156026,-32.75134707875996,-24.927725732344683,-16.24044624845566,-45.17533854540065,-21.48187411609899,-23.519940110732982,-15.46722878703809,-22.017292861574997,-44.48601352852174,-45.55997069230563,-19.741369445785132,-46.390825908305914,-47.61683411982443,-27.685272212335107,-29.604559688440816,-49.33305392085529,-49.33590428786032,-62.18352900185249,-24.697549657182023,-41.01597180821591,-58.085709999646625,-35.06661945361416,-43.13349883803962,-48.72251873067379,-47.16807155630149,-50.46202923952468,-66.1594214363176,-58.32749442248702,-79.30666382942873,-62.870245362867344,-56.84952615725343,-73.50747286254429,-61.64793036323997,-78.28340131891072,-49.97242680268276,-86.11395373716937,-76.8701313367221,-66.91936413511856,-69.12469975889564,-89.04281301579728,-89.18821057227427,-85.1712620236711,-70.1374062793517,-65.03912039284387,-88.5747653155581,-63.17276127161121,-86.27914660772525,-74.75016680212396,-81.0701092117299,-87.7757568190837,-84.02140540296236,-82.1082683871872
-8.835284810690412,-37.28241383984008,-11.488898595972483,9.485049287326797,-3.447867534477152,-3.5497235805254315,-12.003006436952727,-30.111137626807537,-9.768119608372011,-36.974864661190566,-16.67920277295133,-19.127302508181135,-53.77301106931067,-40.906449316521986,-29.343975635870873,-2.1739286271391554,-9.566006417106985,-62.472525229628786,-42.2179213683498,-37.35203026042907,-70.53996385100434,-54.40978892256557,-76.09348769574885,-23.181669091065842,-70.76241699653184,-43.078440871666764,-49.13817768310636,-65.59207245817757,-67.59200651988004,-54.343923971623646,-80.22302184707156,-46.208225626000285,-36.885130905080956,-55.58187106321374,-75.04474484438428,-71.50375339509648,-84.38071426009995,-31.778154745334504,-43.00204880683113,-82.0278824460643,-63.498126103624905,-59.132615012340594,-78.51381055383293,-87.194646325672,-76.02584202093688,-60.591666902147715,-67.26817776816667,-82.4883773823123,-84.85543798862493,-63.32286555957034,-70.50533888802747,-64.26521757485857,-82.4037655486394,-55.38601778959143,-83.55728350577247,-80.94069920659012,-77.9632900362604,-85.16278410618509,-77.87821308031967,-74.6127384086812,-67.95984259564841
-8.579696245510613,-10.534719683268648,-9.817698248087812,-5.474090071009456,-20.7823747234709,-14.11359349453846,-34.75427108900177,-34.58046813644636,-33.50556454135793,-27.642348515356662,-28.85476886567895,-35.6823177555622,-38.848785755289036,-34.2310920220015,-43.33506668946061,-33.671277703229684,-31.53406547003916,-49.06125879251889,-44.36058820244783,-41.99473484440477,-43.662814702418764,-48.0044882396362,-65.97859501817321,-54.78849292262103,-52.1177799708566,-51.21982475649673,-58.46190882092056,-58.86168816927172,-56.531431782314996,-53.309941951533666,-53.36834515078769,-67.94583082346088,-69.22727182587566,-64.8200070145986,-68.96467675357566,-71.71383740393175,-68.1534080215985,-82.01452897432047,-78.93414812000985,-60.358600226383416,-54.46569412213932,-70.46749022409702,-64.26973630791224,-73.0000355558196,-75.97435887923939,-71.39735740481079,-78.31654765455465,-86.12725633583645,-68.80954813444384,-84.83932288390167,-80.36248331604921,-85.59669214857186,-87.54696530471337,-85.38618972082391,-79.71232816781738,-85.9529889552916,-85.98335490553762,-78.14788428172717,-79.09184713063931,-74.4983464345846,-77.20481230805252
-2.5075950249628476,-6.356063896848911,-8.199713421058282,-10.258797769634711,-12.510971061207002,-13.699339252752322,-17.264708754335576,-16.74897056307461,-20.87654701779615,-22.886148929728744,-23.39775883097549,-25.61433108043837,-27.679385828062756,-29.114892051722226,-31.126000628846857,-32.363643528387136,-33.32932287091927,-35.37748623540757,-37.15651909349109,-37.67554839503362,-39.28962570131435,-42.279298227092,-43.652413206807296,-43.21925394727813,-45.69268940479309,-47.31862831449052,-49.16553965846117,-51.27235103506237,-52.341553291099856,-53.686936179946876,-54.784460441759386,-55.903144510487124,-57.806364501998935,-59.245262965565175,-60.679527335743145,-61.40711283906479,-62.91446892547701,-65.57503723794657,-66.49806296023014,-68.07110851371199,-69.88645047002866,-71.40614492204548,-66.41073939671358,-73.55580951647345,-73.77547276237371,-76.3779729848266,-77.81078663344364,-78.66255471971137,-79.15620979341904,-81.85890955915309,-82.33996942885713,-83.84358050304876,-84.61908444687968,-85.6946791449969,-85.290882185725,-86.71845978554103,-85.44035655833864,-83.39006368238496,-83.71227598046512,-83.24601885079711,-83.47998967718563
17.7136549302402,-16.07295514667297,-17.507593225605785,-12.23579540359935,-7.296408973689264,-37.009364345263734,-8.232728990824143,-8.614672584041319,-31.66238315390677,-29.54305125927868,-13.408357325976352,-42.44232610515542,-57.8514512894969,-38.37443151901547,-44.94282861680546,-28.149095025296194,-39.86854682805566,-39.00814149194828,-42.12622069484775,-58.72585602108704,-43.22876542717465,-23.940142585558732,-26.769736507822866,-26.24137316509849,-42.154183173704965,-39.6540221396998,-53.39134709491442,-54.32209612391984,-60.08334882313763,-62.73159467951433,-46.0712133221042,-45.462049588631025,-54.59243371567964,-64.40432442244582,-63.62296112221352,-66.30533983038339,-73.5402694611699,-74.92244560214947,-58.76566168415893,-77.15920337882098,-76.04985989568796,-67.31325649068702,-77.83161906438605,-69.35845444554847,-70.2009697368063,-82.07184286991446,-80.5233782872536,-68.7704310965406,-79.7659691463994,-83.16593737146158,-65.3885833407322,-80.95839235659629,-83.86546962891798,-83.84813919529216,-82.2804654343251,-83.72806491642118,-79.89406155994122,-82.08173757120328,-79.77217101988671,-76.51110454355467,-71.03107929783498
26.80633609731271,28.45953768853275,30.09261630881951,31.707620283659008,33.30633665612094,34.89033141466902,36.46098260163666,38.01950609178323,39.5669849005918,41.10437847676287,42.63254526064969,44.15225458120385,45.66419813382881,47.16899811334544,48.66722215603809,50.15938063702758,51.645939453774496,53.12732372799667,54.60392245274267,56.07609071740337,57.54416054421945,59.00843303704683,60.469188420151504,61.92668661980229,63.38116776624423,64.83286062142669,66.28197446626885,67.7287071494754,69.17324480703924,70.61576137040417,72.05642651199767,73.49539636873432,74.93282129316468,76.36884495566036,77.80360330812259,79.23723230285837,80.66985780645624,82.10160301865879,83.53258663533602,84.96291983711797,86.39270809165596,87.82201147849058,89.2504872511164,89.31837318285494,87.890235113994,86.46142793858974,85.03237494338748,83.60301823287998,82.1732565628788,80.74297879181691,79.31206244751246,77.88038590999284,76.44782125735225,75.014235751716,73.57949310405152,72.14344569514742,70.70594455951787,69.26683143800953,67.82593966799124,66.38309493423796,64.93810723083907
31.867761486549337,33.46259855106297,35.043102946251835,36.61060866341461,38.16629554079872,39.71121094354484,41.246287936555255,42.77235883302654,44.2901751743556,45.80040816528407,47.30366511077622,48.800495687169565,50.291398852488435,51.77682707481108,53.25719844314609,54.73289072804165,56.204252254359986,57.671603584870255,59.13523895209446,60.595435207521,62.05244470250364,63.50650367063426,64.9578324926366,66.40663567408943,67.85310998599554,69.29743577928224,70.73978485036793,72.18031984941582,73.61919352123168,75.05655654873449,76.49254793862089,77.9273027254966,79.36095092102137,80.79361635831796,82.22542441057475,83.6564917498412,85.08693379483371,86.51686258891611,87.94638106815617,89.37552572032136,89.1951154037839,87.7661787436167,86.337134713571,84.90792487140068,83.47843907182421,82.04856634815107,80.61819059926624,79.18719260581392,77.75545150358768,76.32283706976686,74.88921997076238,73.45446391003411,72.01842673802385,70.58096146557644,69.14190837388215,67.70110471546994,66.25837666442315,64.81353999636222,63.36640059835039,61.91674630031797,60.46435564296708
34.1402582520344,35.716264333500845,37.27950231097568,38.83111763730826,40.37212718662423,41.903436812571066,43.425856119134885,44.94010910375437,46.44685209632593,47.946671725363046,49.44009998479224,50.92761897481921,52.409666550307755,53.88663938202594,55.358904260392926,56.82679091518889,58.29060218717712,59.75061475643152,61.2070795905644,62.660229970357676,64.11027295379884,65.55739639048822,67.00176724377025,68.44352900416342,69.88280642168871,71.31969168135521,72.75424499240587,74.18648272120573,75.61635879228693,77.04374314922019,78.46836103176342,79.88970708581971,81.306859881797,82.71808399658985,84.11987963362492,85.50426588275701,86.84921999096731,88.07174779407501,88.74298425617314,88.12631609219852,86.91638209710703,85.57573906098246,84.19413461366247,82.7949230921895,81.3864581568904,79.97238391714184,78.55449547761636,77.13374582352614,75.71066064784483,74.28552190051437,72.85847444894777,71.42957077675483,69.99880214969683,68.56611769893773,67.1314279957675,65.69462185487998,64.25556328071538,62.81409540100657,61.370043201855395,59.92320709606132,58.473372544846
29.242505654901464,30.862714184618973,32.4649225078241,34.050860026288156,35.622039104737866,37.17978735155114,38.725274210745674,40.259531244699126,41.7834773459085,43.297923587079765,44.803592901573786,46.301128987126184,47.79110518372572,49.27403014647026,50.750360689239045,52.22049647372395,53.68479062296699,55.14355080540961,56.597039470029976,58.045480691860696,59.48905048074542,60.927881091995054,62.36205597432431,63.791602504820055,65.21648999551999,66.63660763411335,68.05175319949419,69.46160581091671,70.86568697550062,72.26331228406943,73.65349858669279,75.03484324748337,76.40532061217328,77.76195029940604,79.1002445046265,80.41321121999152,81.68954729358506,82.91017530975479,84.04151929910421,85.02310146041667,85.75061303077213,86.08060925428495,85.91605977153597,85.3090115342933,84.40173953695455,83.3154141556224,82.12372038862303,80.86769774009831,79.57039973625926,78.24528123557464,76.90055200507216,75.54142456042484,74.17132525063825,72.79257212700766,71.40676198611297,70.0150183987229,68.61813385056493,67.21666721715054,65.81100869839885,64.4014159545821,62.98805330771738
35.15119854717065,36.70190019847358,38.239726632855565,39.76570184195487,41.28072575408634,42.78558944198631,44.280986071091895,45.76752750512182,47.24574310882236,48.716092715640656,50.178970103885256,51.63470662140637,53.08357165828425,54.52578044880018,55.96148282917238,57.390767834672175,58.81365753530052,60.230098660739685,61.639958986255486,63.04300421502722,64.43888528286787,65.8271108518644,67.20701010456048,68.57769005513511,69.93795739684022,71.2862284443723,72.62038958574135,73.93759565955388,75.23398191799313,76.5042145197142,77.74083250864722,78.93323737321255,80.06617467610366,81.11754951179849,82.05559713742511,82.83633425377946,83.40430219800727,83.70224906590542,83.69228213584915,83.37616674965389,82.79435123034239,82.00480484284107,81.06250715573697,80.0106188903321,78.88017331825414,77.69272983760202,76.46317407592134,75.20186357465126,73.91609924816797,72.61111530515345,71.29071931608489,69.9577215941334,68.61422360291988,67.26180683693958,65.90167701063658,64.53475241359564,63.16173277407748,61.783149318465846,60.39939402411434,59.010754830877005,57.61742880797598
-28.853409865801606,-41.367752395250584,-31.738680481655887,-36.7605515456606,-30.84617440711129,-40.82028935611973,-44.2274714457353,-32.62087019091333,-54.09909941403839,-54.606784688630945,-46.613428980477636,-37.76703055310154,-66.36306903278918,-42.66249113598523,-44.55170361908656,-36.39073957422845,-42.805686133646866,-65.06537791730041,-66.03835583033941,-40.23399349256509,-66.70264205698626,-67.84929502917653,-47.92976071042788,-49.77988892338531,-69.37712831676238,-69.33089593679341,-81.90452134741513,-44.6613914954543,-60.91308605651532,-77.84660585366449,-54.89672274623879,-62.918185965376054,-68.46457841609238,-66.88708569538204,-70.1488186846043,-85.6099371481018,-77.94327620070247,-80.830594934601,-82.42082068412358,-76.43081398186017,-86.65389394014996,-81.18922379948702,-82.03897794330445,-69.52342067661088,-74.20559564048915,-83.5139507683185,-86.40129456048538,-88.51983975852306,-69.7194633785407,-69.85583175116784,-65.65225357778095,-89.39918953233578,-84.56644064022258,-71.82708152702861,-82.72134837356215,-74.13281305136921,-55.16478733644515,-61.470236718851574,-72.59503820307519,-64.38679610633167,-62.4530488476661
-32.9200368493376,-59.874962523470145,-34.73104966150324,-13.60478625308406,-26.143046989000418,-25.960455408621186,-34.107833058727905,-51.73849869716774,-31.459093261482945,-58.10939913347041,-37.98941722245507,-40.277706692465415,-73.39023089890269,-61.53656455535273,-50.07770427173208,-22.745838064238868,-30.06353448546276,-80.10764679288211,-62.50949011074253,-57.63024238273924,-81.33909906971239,-74.21272966995225,-77.30225496834444,-43.13438725891693,-83.10796183364127,-63.008229790709166,-69.02070875629144,-84.1202600604664,-85.32474840063531,-74.11382001783534,-76.08741725854237,-65.8654715186136,-56.41439926019446,-75.22700728244823,-84.00285438163473,-87.67042465733309,-71.98017548994837,-51.04843471025281,-62.30118187826921,-64.1722009516182,-82.86534845103593,-78.38624868724894,-81.89042543141626,-70.51347839260316,-57.09008168645274,-79.526893821751,-48.15234700568289,-63.342297240375714,-75.60632158126272,-81.73012006020558,-51.17827686339899,-82.31995063102254,-77.59931109031099,-35.99645513664055,-63.964251302597596,-61.3324281717202,-80.84209592926467,-65.67830205766622,-58.21208750914904,-54.91920197706383,-48.244114475807116
-32.260154293146506,-33.80508087073718,-32.7355469464118,-28.086250502708808,-43.066861657534,-36.17001186356016,-56.49540502777968,-56.13348719878216,-54.89306149313482,-48.89314689201581,-49.95388954487325,-56.62741817494787,-59.66161397224804,-54.94807732944545,-63.92203979626983,-54.1881628505847,-51.96042695349791,-69.37645522057959,-64.62430996485519,-62.19201104420093,-63.795552993292006,-68.07699996692297,-85.58489178821874,-74.75115458682102,-72.03812185104782,-71.09426136762404,-78.29917268624082,-78.66312644446,-76.29230591220367,-73.02485781331214,-73.04631652868085,-87.62972183463991,-88.8837479104251,-84.41577009440176,-88.48041097108562,-88.57941938743419,-87.52263928649141,-78.40850278543093,-81.47912361287392,-79.73244402958169,-73.85530226477272,-88.20474662302972,-83.44486161759696,-86.73695527462323,-56.44172653382793,-87.43304106799295,-81.7339448375561,-66.7191245498596,-86.80907822867708,-65.4414308229028,-60.859819660584215,-66.35504657567019,-69.13622649762617,-66.23134499851433,-79.85794794159239,-67.05377453601525,-67.17137853549771,-58.640025942169224,-59.61013404701776,-54.906328520119075,-57.656646398968775
-27.960826183166898,-31.155605080892137,-32.44599550605689,-34.02176668872241,-35.84862457110144,-36.67064500356162,-39.89041694608678,-39.10299056866205,-42.94681174839773,-44.717972897829576,-45.03287450077067,-47.05246970021242,-48.9389645818879,-50.22008309168071,-52.08143233444716,-53.19384801424925,-54.04946250882093,-55.979573338751315,-57.65247109264391,-58.09725887304149,-59.62401815376257,-62.49792414468238,-63.79821495684067,-63.34456529336042,-65.73000297949122,-67.28987026002203,-69.06347488720469,-71.079603810405,-72.1119037223485,-73.40699446967082,-74.4721634124365,-75.5600333242901,-77.36888341641546,-78.74207294000138,-80.10089108558327,-80.85088603409727,-82.26036212120003,-84.37720578901832,-85.23029856645549,-86.21275975582651,-86.55583195827352,-86.20601317034925,-85.98993096119901,-85.2655081015208,-85.69060721384115,-82.7883266403743,-81.37474750086145,-80.77208428207229,-80.63581747673273,-77.03476263576876,-77.06004022046959,-75.05173105674432,-74.52264421260135,-72.75648018971768,-69.34433071439132,-70.34659804922886,-67.87499500507423,-65.37008156769731,-65.23467522944844,-64.44475506391473,-64.32737638476728
-5.924594743477831,-39.101192873006745,-40.1908932744877,-34.67758316913505,-29.513496564191804,-58.59068151905197,-29.998860505494424,-30.189675781475444,-52.83584007282177,-50.608005584972375,-34.49309367827505,-62.966226559451975,-76.85665819730367,-58.83557039449986,-65.11777338449342,-48.61220435474353,-60.07943053894545,-59.18127338841131,-62.17495049251804,-77.37814594695547,-63.168820046349715,-44.0590307966293,-46.831178866133214,-46.26062407982595,-62.00736652925832,-59.520523008376635,-72.82103167222326,-73.70082322279744,-78.7848965229218,-80.82834303113363,-65.77630008478364,-65.16779808256565,-74.06860860736003,-82.37685502187155,-82.01422110224183,-83.68117948595125,-81.8530063512099,-80.80569469996378,-78.23300891034121,-78.82033469458187,-80.47394386576241,-85.49086484704272,-78.93511852304539,-86.58117332291097,-52.72345821078779,-71.87761715898456,-76.52670709898062,-87.8692957641372,-63.707534409810656,-71.92910750739806,-84.9493539671395,-64.66343776966355,-73.20592681565586,-74.11588632664562,-65.58410670022285,-75.4040622160118,-62.239712006264234,-64.45850380455028,-61.70600397429846,-58.165817851336485,-52.522336152919834
48.098721873560116,49.59263335575683,51.08087334983866,52.563871621697174,54.042020625817685,55.51567957648106,56.98517614199481,58.45081683817921,59.91287864849288,61.37161863258432,62.827273998062374,64.28006203575022,65.73018791305036,67.17783569340587,68.62317533315603,70.06636091964269,71.50752808079508,72.94679886149257,74.38426769046967,75.82000161626821,77.25402685588217,78.68630576486102,80.11670357795461,81.54489602606692,82.97019478307789,84.39108830833091,85.80386188669434,87.19712351677896,88.51615728233041,89.19865927486997,88.2178570605998,86.86893481816682,85.46941530679217,84.05469517313169,82.63325070375102,81.20803364911342,79.78028911798211,78.35058683845706,76.91919412803493,75.48621735048073,74.05167232443145,72.61552054505071,71.17768041111717,69.7380481534505,68.2964964606182,66.85287947451985,65.40703617381119,63.95878406018111,62.507929504431274,61.05426021470544,59.59754595824973,58.13753884719513,56.673964943322794,55.20653217057723,53.73492120947663,52.25878430969986,50.77774356792524,49.2913808005978,47.799242595162276,46.30082891080791,44.79558874350551
52.687030071058224,54.16355606170596,55.63571953049896,57.10383879913512,58.56820623194555,60.029089125004845,61.48673812885235,62.94137948521465,64.3932227438077,65.84246018186123,67.28926571337567,68.7338016300731,70.17620794489689,71.61660747925447,73.05510112577826,74.49176071731395,75.92662667527219,77.35968135059498,78.79082673821753,80.21982731125061,81.6461955951052,83.06894779746588,84.48595522346992,85.89201010692959,87.27100917878411,88.54513024822911,89.06131594050062,88.06611687390492,86.72993939737357,85.33707195521863,83.92615713645802,82.50710099424495,81.08348022138792,79.65684462160004,78.22793477606206,76.79711694088726,75.36455631684127,73.93031208691674,72.4943728686943,71.05668153035268,69.61714990868596,68.17565919118556,66.73207482037752,65.28624178059661,63.83798748323938,62.38712374634924,60.93343960446878,59.47671072532544,58.01669132533923,56.553114246133006,55.08569058388393,53.61410077841882,52.13800159072205,50.65701632898281,49.1707326979891,47.67869842533273,46.18041802988574,44.675339620719406,43.16285904427608,41.642304612892616,40.11292961834595
54.83946593214757,56.310117228350485,57.77678171641001,59.23975137238051,60.6992961331123,62.15566454934981,63.60909225888708,65.0597940177249,66.5079717126427,67.95381406030837,69.39749602478648,70.83918651852238,72.27903885698106,73.71719790370469,75.15379826281978,76.58896170373869,78.02280216816195,79.45541083349401,80.88685400009729,82.31715118963345,83.74622477550804,85.17377151357442,86.59877393911297,88.01697529534573,89.38274154637355,89.04509913345673,87.64973280819747,86.22946910338554,84.80455324107733,83.3777866244264,81.94990902627923,80.52114041841493,79.09152622240786,77.66103208871306,76.2295838907409,74.79708581468287,73.36342075975799,71.92846466829998,70.49208104443497,69.05412335035491,67.61443673912181,66.1728506809293,64.72918870715783,63.283260522807566,61.83486261192362,60.383778580996015,58.92977092645521,57.472589319839145,56.01196192127801,54.54759478170617,53.0791708518739,51.60634069313406,50.1287286459137,48.64592265526519,47.1574714599183,45.66287953682064,44.16160303966166,42.65303596730006,41.136512921401554,39.6112928964943,38.07655033404916
